2023-02-03 15:54:27,027 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-03-06 11:44:21,830 | maa | INFO | Find 9 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 2)
2023-03-06 11:44:21,830 | maa | INFO | Find 23 trajectories for ('GRASP', 'ELEMENT', 'E2', 'GOAL', 0)
2023-03-06 11:44:21,830 | maa | INFO | Find 39 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 0)
2023-03-06 11:44:21,830 | maa | INFO | Find 15 trajectories for ('ATTACH', 'ELEMENT', 'E1', 'GOAL', 2)
2023-03-06 11:44:21,831 | maa | INFO | Find 20 trajectories for ('ATTACH', 'ELEMENT', 'E2', 'GOAL', 0)
2023-03-06 11:44:21,831 | maa | INFO | Find 37 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 0)
2023-03-06 11:44:21,831 | maa | INFO | Find 10 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'START', 2)
2023-03-06 11:44:21,831 | maa | INFO | Find 16 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'START', 0)
2023-03-06 11:44:21,831 | maa | INFO | Find 34 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 0)
2023-03-06 11:44:21,831 | maa | INFO | Find 9 trajectories for ('RELEASE', 'ELEMENT', 'E1', 'GOAL', 2)
2023-03-06 11:44:21,831 | maa | INFO | Find 23 trajectories for ('RELEASE', 'ELEMENT', 'E2', 'GOAL', 0)
2023-03-06 11:44:21,872 | maa | INFO | Start sampling for highways
2023-03-06 11:44:21,872 | maa | INFO | Search for mode ('FREE', 'NA', 'NA', 'NA', 'NA') with 10448 highways to check.
2023-03-06 11:44:34,951 | maa | DEBUG | No path found
2023-03-06 11:44:35,720 | maa | DEBUG | No path found
2023-03-06 11:44:45,356 | maa | DEBUG | No path found
2023-03-06 11:44:45,938 | maa | DEBUG | Find direct path with duration 0.27
2023-03-06 11:44:46,878 | maa | DEBUG | Find direct path with duration 0.37
2023-03-06 11:44:47,483 | maa | DEBUG | Find direct path with duration 0.17
2023-03-06 11:44:55,073 | maa | DEBUG | No path found
2023-03-06 11:44:56,497 | maa | DEBUG | Find direct path with duration 0.53
2023-03-06 11:45:07,429 | maa | DEBUG | No path found
2023-03-06 11:45:08,389 | maa | DEBUG | Find direct path with duration 0.51
2023-03-06 11:45:17,885 | maa | DEBUG | No path found
2023-03-06 11:45:28,314 | maa | DEBUG | No path found
2023-03-06 11:45:29,723 | maa | DEBUG | Find direct path with duration 0.52
2023-03-06 11:45:30,328 | maa | DEBUG | Find direct path with duration 0.25
2023-03-06 11:45:41,892 | maa | DEBUG | No path found
2023-03-06 11:45:43,070 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:45:52,538 | maa | DEBUG | No path found
2023-03-06 11:45:53,341 | maa | DEBUG | No path found
2023-03-06 11:45:54,077 | maa | DEBUG | Find direct path with duration 0.37
2023-03-06 11:46:10,184 | maa | DEBUG | No path found
2023-03-06 11:46:11,021 | maa | DEBUG | Find direct path with duration 0.33
2023-03-06 11:46:22,374 | maa | DEBUG | No path found
2023-03-06 11:46:33,622 | maa | DEBUG | No path found
2023-03-06 11:46:35,309 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:46:36,050 | maa | DEBUG | Find direct path with duration 0.32
2023-03-06 11:46:46,776 | maa | DEBUG | No path found
2023-03-06 11:46:49,483 | maa | DEBUG | Find path with length 922 and duration 0.60
2023-03-06 11:46:54,739 | maa | INFO | After gradient filter, length= 5
2023-03-06 11:46:56,578 | maa | INFO | After collision filter, length = 4
2023-03-06 11:46:56,578 | maa | DEBUG | - Return this path with length 4 and duration 0.5287072558827287
2023-03-06 11:46:57,969 | maa | DEBUG | Find direct path with duration 0.62
2023-03-06 11:46:58,767 | maa | DEBUG | Find direct path with duration 0.27
2023-03-06 11:47:00,020 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:47:01,027 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:47:10,370 | maa | DEBUG | No path found
2023-03-06 11:47:11,875 | maa | DEBUG | Find direct path with duration 0.54
2023-03-06 11:47:13,141 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:47:15,096 | maa | DEBUG | Find path with length 865 and duration 0.70
2023-03-06 11:47:19,850 | maa | INFO | After gradient filter, length= 4
2023-03-06 11:47:21,411 | maa | INFO | After collision filter, length = 2
2023-03-06 11:47:21,411 | maa | DEBUG | - Return this path with length 2 and duration 0.6543777469674097
2023-03-06 11:47:22,580 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:47:34,685 | maa | DEBUG | No path found
2023-03-06 11:47:43,813 | maa | DEBUG | No path found
2023-03-06 11:47:58,750 | maa | DEBUG | No path found
2023-03-06 11:48:00,340 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:48:01,460 | maa | DEBUG | Find direct path with duration 0.53
2023-03-06 11:48:03,457 | maa | DEBUG | No path found
2023-03-06 11:48:04,857 | maa | DEBUG | Find direct path with duration 0.62
2023-03-06 11:48:06,513 | maa | DEBUG | Find path with length 817 and duration 0.68
2023-03-06 11:48:11,016 | maa | INFO | After gradient filter, length= 4
2023-03-06 11:48:12,500 | maa | INFO | After collision filter, length = 2
2023-03-06 11:48:12,500 | maa | DEBUG | - Return this path with length 2 and duration 0.6689554506017124
2023-03-06 11:48:13,779 | maa | DEBUG | Find direct path with duration 0.58
2023-03-06 11:48:24,815 | maa | DEBUG | No path found
2023-03-06 11:48:26,113 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:48:27,418 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:48:28,517 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:48:29,349 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:48:30,942 | maa | DEBUG | Find direct path with duration 0.62
2023-03-06 11:48:40,949 | maa | DEBUG | No path found
2023-03-06 11:48:42,297 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:48:57,608 | maa | DEBUG | No path found
2023-03-06 11:49:07,691 | maa | DEBUG | No path found
2023-03-06 11:49:09,094 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:49:10,320 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:49:10,965 | maa | DEBUG | Find direct path with duration 0.33
2023-03-06 11:49:20,851 | maa | DEBUG | No path found
2023-03-06 11:49:22,717 | maa | DEBUG | Find path with length 829 and duration 0.70
2023-03-06 11:49:27,321 | maa | INFO | After gradient filter, length= 5
2023-03-06 11:49:28,935 | maa | INFO | After collision filter, length = 4
2023-03-06 11:49:28,935 | maa | DEBUG | - Return this path with length 4 and duration 0.6861310692912344
2023-03-06 11:49:38,075 | maa | DEBUG | No path found
2023-03-06 11:49:39,140 | maa | DEBUG | No path found
2023-03-06 11:49:41,378 | maa | DEBUG | Find path with length 909 and duration 0.85
2023-03-06 11:49:46,615 | maa | INFO | After gradient filter, length= 4
2023-03-06 11:49:48,330 | maa | INFO | After collision filter, length = 2
2023-03-06 11:49:48,330 | maa | DEBUG | - Return this path with length 2 and duration 0.5289305909887265
2023-03-06 11:49:58,921 | maa | DEBUG | No path found
2023-03-06 11:49:59,512 | maa | DEBUG | Find direct path with duration 0.27
2023-03-06 11:50:08,788 | maa | DEBUG | No path found
2023-03-06 11:50:18,216 | maa | DEBUG | No path found
2023-03-06 11:50:19,065 | maa | DEBUG | Find direct path with duration 0.35
2023-03-06 11:50:20,219 | maa | DEBUG | Find direct path with duration 0.51
2023-03-06 11:50:33,265 | maa | DEBUG | No path found
2023-03-06 11:50:45,375 | maa | DEBUG | No path found
2023-03-06 11:50:47,122 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:50:47,730 | maa | DEBUG | Find direct path with duration 0.17
2023-03-06 11:50:49,189 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:50:50,168 | maa | DEBUG | Find direct path with duration 0.33
2023-03-06 11:51:01,613 | maa | DEBUG | No path found
2023-03-06 11:51:02,796 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:51:03,719 | maa | DEBUG | Find direct path with duration 0.37
2023-03-06 11:51:04,889 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:51:06,410 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:51:07,966 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:51:09,096 | maa | DEBUG | Find direct path with duration 0.54
2023-03-06 11:51:10,223 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:51:20,875 | maa | DEBUG | No path found
2023-03-06 11:51:22,010 | maa | DEBUG | Find direct path with duration 0.54
2023-03-06 11:51:23,283 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:51:23,548 | maa | DEBUG | Find direct path with duration 0.22
2023-03-06 11:51:25,022 | maa | DEBUG | Find direct path with duration 0.62
2023-03-06 11:51:34,714 | maa | DEBUG | No path found
2023-03-06 11:51:35,761 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:51:44,053 | maa | DEBUG | No path found
2023-03-06 11:51:53,744 | maa | DEBUG | No path found
2023-03-06 11:51:54,870 | maa | DEBUG | Find direct path with duration 0.53
2023-03-06 11:52:05,110 | maa | DEBUG | No path found
2023-03-06 11:52:06,477 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:52:07,296 | maa | DEBUG | Find direct path with duration 0.33
2023-03-06 11:52:08,370 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:52:09,739 | maa | DEBUG | Find direct path with duration 0.58
2023-03-06 11:52:19,523 | maa | DEBUG | No path found
2023-03-06 11:52:20,851 | maa | DEBUG | Find direct path with duration 0.53
2023-03-06 11:52:28,245 | maa | DEBUG | No path found
2023-03-06 11:52:29,153 | maa | DEBUG | Find direct path with duration 0.51
2023-03-06 11:52:29,850 | maa | DEBUG | Find direct path with duration 0.37
2023-03-06 11:52:31,503 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:52:32,511 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:52:38,995 | maa | DEBUG | No path found
2023-03-06 11:52:40,246 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:52:51,751 | maa | DEBUG | No path found
2023-03-06 11:52:58,892 | maa | DEBUG | No path found
2023-03-06 11:53:00,087 | maa | DEBUG | Find direct path with duration 0.53
2023-03-06 11:53:01,356 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:53:02,496 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:53:03,487 | maa | DEBUG | No path found
2023-03-06 11:53:04,120 | maa | DEBUG | Find direct path with duration 0.33
2023-03-06 11:53:05,489 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:53:08,644 | maa | DEBUG | Find path with length 1182 and duration 0.83
2023-03-06 11:53:15,088 | maa | INFO | After gradient filter, length= 5
2023-03-06 11:53:17,426 | maa | INFO | After collision filter, length = 4
2023-03-06 11:53:17,426 | maa | DEBUG | - Return this path with length 4 and duration 0.675896039850379
2023-03-06 11:53:18,961 | maa | DEBUG | Find direct path with duration 0.62
2023-03-06 11:53:19,534 | maa | DEBUG | Find direct path with duration 0.25
2023-03-06 11:53:25,473 | maa | DEBUG | No path found
2023-03-06 11:53:27,012 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:53:27,518 | maa | DEBUG | Find direct path with duration 0.27
2023-03-06 11:53:37,671 | maa | DEBUG | No path found
2023-03-06 11:53:38,526 | maa | DEBUG | Find direct path with duration 0.33
2023-03-06 11:53:51,101 | maa | DEBUG | No path found
2023-03-06 11:53:58,837 | maa | DEBUG | No path found
2023-03-06 11:54:10,368 | maa | DEBUG | No path found
2023-03-06 11:54:11,424 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:54:12,583 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:54:13,717 | maa | DEBUG | Find direct path with duration 0.49
2023-03-06 11:54:15,113 | maa | DEBUG | Find direct path with duration 0.52
2023-03-06 11:54:16,117 | maa | DEBUG | Find direct path with duration 0.53
2023-03-06 11:54:17,446 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:54:18,052 | maa | DEBUG | Find direct path with duration 0.25
2023-03-06 11:54:29,483 | maa | DEBUG | No path found
2023-03-06 11:54:30,795 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:54:41,132 | maa | DEBUG | No path found
2023-03-06 11:54:41,740 | maa | DEBUG | Find direct path with duration 0.17
2023-03-06 11:54:43,516 | maa | DEBUG | No path found
2023-03-06 11:54:44,122 | maa | DEBUG | Find direct path with duration 0.25
2023-03-06 11:54:44,712 | maa | DEBUG | Find direct path with duration 0.30
2023-03-06 11:54:45,888 | maa | DEBUG | Find direct path with duration 0.46
2023-03-06 11:54:46,155 | maa | DEBUG | Find direct path with duration 0.22
2023-03-06 11:54:47,356 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:54:48,778 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:54:49,915 | maa | DEBUG | Find direct path with duration 0.48
2023-03-06 11:54:50,277 | maa | DEBUG | Find direct path with duration 0.17
2023-03-06 11:54:58,079 | maa | DEBUG | No path found
2023-03-06 11:54:59,709 | maa | DEBUG | Find direct path with duration 0.62
2023-03-06 11:55:08,196 | maa | DEBUG | No path found
2023-03-06 11:55:08,196 | maa | INFO | Search for mode ('CARRY', 'ELEMENT', 'E1', 'NA', 0) with 272 highways to check.
2023-03-06 11:55:09,933 | maa | DEBUG | No path found
2023-03-06 11:55:11,508 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:55:12,755 | maa | DEBUG | Find direct path with duration 0.51
2023-03-06 11:55:14,072 | maa | DEBUG | Find path with length 465 and duration 0.37
2023-03-06 11:55:17,010 | maa | INFO | After gradient filter, length= 4
2023-03-06 11:55:17,964 | maa | INFO | After collision filter, length = 2
2023-03-06 11:55:17,965 | maa | DEBUG | - Return this path with length 2 and duration 0.34527111678866074
2023-03-06 11:55:19,491 | maa | DEBUG | Find direct path with duration 0.52
2023-03-06 11:55:31,680 | maa | DEBUG | No path found
2023-03-06 11:55:32,748 | maa | DEBUG | Find direct path with duration 0.54
2023-03-06 11:55:33,824 | maa | DEBUG | Find direct path with duration 0.51
2023-03-06 11:55:35,350 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:55:38,027 | maa | DEBUG | Find path with length 1171 and duration 0.86
2023-03-06 11:55:45,364 | maa | INFO | After gradient filter, length= 4
2023-03-06 11:55:47,817 | maa | INFO | After collision filter, length = 2
2023-03-06 11:55:47,817 | maa | DEBUG | - Return this path with length 2 and duration 0.5678786711625324
2023-03-06 11:56:00,327 | maa | DEBUG | No path found
2023-03-06 11:56:02,813 | maa | DEBUG | No path found
2023-03-06 11:56:04,223 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:56:05,548 | maa | DEBUG | Find direct path with duration 0.55
2023-03-06 11:56:07,123 | maa | DEBUG | Find direct path with duration 0.65
2023-03-06 11:56:16,608 | maa | DEBUG | No path found
2023-03-06 11:56:17,187 | maa | DEBUG | Find direct path with duration 0.24
2023-03-06 11:56:30,319 | maa | DEBUG | No path found
2023-03-06 11:56:31,740 | maa | DEBUG | Find direct path with duration 0.57
2023-03-06 11:56:33,307 | maa | DEBUG | Find direct path with duration 0.52
2023-03-06 11:56:36,213 | maa | DEBUG | Find path with length 1079 and duration 0.78
2023-03-06 11:56:43,081 | maa | INFO | After gradient filter, length= 5
2023-03-06 11:56:45,710 | maa | INFO | After collision filter, length = 4
2023-03-06 11:56:45,710 | maa | DEBUG | - Return this path with length 4 and duration 0.7402251714689787
2023-03-06 11:56:46,973 | maa | DEBUG | Find direct path with duration 0.51
2023-03-06 11:58:56,794 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=False)
2023-03-06 11:58:56,932 | maa | INFO | Start sampling roadmap for [R1]
2023-03-06 11:58:56,936 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 11:59:09,007 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 11:59:11,437 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 11:59:14,881 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 11:59:15,981 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 11:59:27,625 | maa | INFO | run.py started with args: Namespace(agent=None, debug=False, folder='experiment_seven_limited', function='generate_roadmap', parallel_index=None, parallel_num=None, path_file=None, refine=False, viewer=True)
2023-03-06 11:59:27,931 | maa | INFO | Start sampling roadmap for [R1]
2023-03-06 11:59:27,935 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 11:59:35,991 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 11:59:40,276 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 11:59:43,439 | maa | INFO | Generate [('DETACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 11:59:44,449 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 11:59:59,814 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 12:00:02,798 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 12:00:08,110 | maa | INFO | Generate [('ATTACH',)] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 12:00:09,173 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 12:00:11,300 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 12:00:12,546 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 12:00:15,109 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 12:00:15,773 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 12:00:19,776 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E1] with Operation [gripper, box]
2023-03-06 12:00:21,013 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 12:00:23,138 | maa | INFO | Generate [('GRASP', 'RELEASE')] Trajectories for Target [E2] with Operation [gripper, box]
2023-03-06 12:00:23,914 | maa | INFO | Find 40 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 0)
2023-03-06 12:00:23,915 | maa | INFO | Find 15 trajectories for ('DETACH', 'ELEMENT', 'E1', 'START', 2)
2023-03-06 12:00:23,915 | maa | INFO | Find 12 trajectories for ('DETACH', 'ELEMENT', 'E2', 'START', 0)
2023-03-06 12:00:23,915 | maa | INFO | Find 23 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 0)
2023-03-06 12:00:23,916 | maa | INFO | Find 9 trajectories for ('GRASP', 'ELEMENT', 'E1', 'START', 2)
2023-03-06 12:00:23,916 | maa | INFO | Find 18 trajectories for ('GRASP', 'ELEMENT', 'E2', 'START', 0)
2023-03-06 12:00:23,916 | maa | INFO | Find 37 trajectories for ('GRASP', 'ELEMENT', 'E1', 'GOAL', 0)
